CodCurso;NomeCurso;Ano;Periodo;Vinculados;Matriculados;Ingressantes;Diplomados;Evadidos
911;ENGENHARIA FÍSICA;2015;2;152;124;3;3;6
1077;ENGENHARIA HÍDRICA;2015;2;92;87;26;0;6
324;ENGENHARIA MECÂNICA;2015;2;813;707;53;40;25
325;ENGENHARIA METALÚRGICA;2015;2;345;275;9;12;21
326;ENGENHARIA QUÍMICA;2015;2;572;507;48;37;14
327;ESTATÍSTICA;2015;2;221;168;12;13;24
328;FARMÁCIA;2015;2;715;589;54;27;53
329;FILOSOFIA;2015;2;455;294;20;10;47
330;FÍSICA;2015;2;620;449;44;26;67
812;FISIOTERAPIA;2015;2;174;161;1;22;3
730;FONOAUDIOLOGIA;2015;2;136;117;1;20;6
331;GEOGRAFIA;2015;2;518;422;51;15;18
332;GEOLOGIA;2015;2;268;243;7;58;9
333;HISTÓRIA;2015;2;831;656;36;41;53
908;HISTÓRIA DA ARTE;2015;2;147;114;0;6;11
1332;INTERDISCIPLINAR EM CIÊNCIA E TECNOLOGIA - LITORAL NORTE;2015;2;141;116;42;0;10
1489;JORNALISMO;2015;2;208;195;23;0;0
334;LETRAS;2015;2;1096;891;13;52;60
335;MATEMÁTICA;2015;2;567;405;42;18;62
336;MEDICINA;2015;2;890;857;67;59;0
337;MEDICINA VETERINÁRIA;2015;2;596;556;39;39;10
731;MUSEOLOGIA;2015;2;162;131;8;10;9
338;MÚSICA;2015;2;352;305;5;42;10
339;NUTRIÇÃO;2015;2;306;281;26;21;8
340;ODONTOLOGIA;2015;2;617;575;62;33;9
341;PEDAGOGIA;2015;2;597;483;70;38;17
582;PEDAGOGIA - EAD;2015;2;310;245;119;0;50
914;POLÍTICAS PÚBLICAS;2015;2;236;194;3;15;11
342;PSICOLOGIA;2015;2;428;376;28;38;15
343;QUÍMICA;2015;2;710;542;60;22;47
357;RELAÇÕES INTERNACIONAIS;2015;2;276;256;3;42;4
1490;RELAÇÕES PÚBLICAS;2015;2;213;195;23;0;0
806;SAÚDE COLETIVA;2015;2;265;217;27;24;10
907;SERVIÇO SOCIAL;2015;2;153;132;1;3;6
302;TEATRO;2015;2;209;168;0;26;11
1071;ZOOTECNIA;2015;2;171;143;23;0;5
298;ADMINISTRAÇÃO;2016;1;1833;1579;143;60;69
1350;ADMINISTRAÇÃO PÚBLICA E SOCIAL;2016;1;101;88;38;0;6
299;AGRONOMIA;2016;1;532;479;50;23;18
300;ARQUITETURA E URBANISMO;2016;1;666;589;56;28;23
301;ARQUIVOLOGIA;2016;1;192;163;22;8;12
303;ARTES VISUAIS;2016;1;655;520;89;3;26
1289;BACHARELADO EM DESENVOLVIMENTO RURAL - EAD;2016;1;190;185;0;0;8
304;BIBLIOTECONOMIA;2016;1;405;333;42;22;22
361;BIOMEDICINA;2016;1;160;147;30;0;4
910;BIOTECNOLOGIA;2016;1;136;116;28;3;12
305;CIÊNCIA DA COMPUTAÇÃO;2016;1;729;601;93;16;40
306;CIÊNCIAS ATUARIAIS;2016;1;286;224;46;12;24
307;CIÊNCIAS BIOLÓGICAS;2016;1;637;556;53;17;26
585;CIÊNCIAS BIOLÓGICAS - CECLIMAR;2016;1;78;72;0;1;4
308;CIÊNCIAS CONTÁBEIS;2016;1;859;734;87;56;47
309;CIÊNCIAS ECONÔMICAS;2016;1;885;736;86;18;59
310;CIÊNCIAS JURÍDICAS E SOCIAIS;2016;1;1578;1475;146;4;24
312;CIÊNCIAS SOCIAIS;2016;1;1145;854;149;21;81
313;COMUNICAÇÃO SOCIAL;2016;1;324;286;27;52;21
805;DANÇA;2016;1;179;148;31;2;13
524;DESIGN;2016;1;30;9;0;0;30
1481;DESIGN DE PRODUTO;2016;1;237;210;23;5;0
1482;DESIGN VISUAL;2016;1;228;208;24;4;0
1330;EDUCAÇÃO DO CAMPO - LITORAL;2016;1;92;70;0;0;16
1336;EDUCAÇÃO DO CAMPO - PORTO ALEGRE;2016;1;66;40;0;0;18
314;EDUCAÇÃO FÍSICA;2016;1;949;814;84;43;34
315;ENFERMAGEM;2016;1;501;477;52;50;11
526;ENGENHARIA AMBIENTAL;2016;1;201;178;34;8;9
316;ENGENHARIA CARTOGRÁFICA;2016;1;217;163;25;0;19
317;ENGENHARIA CIVIL;2016;1;1132;1020;78;57;30
319;ENGENHARIA DE ALIMENTOS;2016;1;197;158;28;0;19
318;ENGENHARIA DE COMPUTAÇÃO;2016;1;393;340;49;13;24
714;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2016;1;209;185;35;1;12
909;ENGENHARIA DE ENERGIA;2016;1;172;152;32;1;9
320;ENGENHARIA DE MATERIAIS;2016;1;224;190;27;6;17
321;ENGENHARIA DE MINAS;2016;1;188;161;28;1;12
322;ENGENHARIA DE PRODUÇÃO;2016;1;417;372;34;16;8
323;ENGENHARIA ELÉTRICA;2016;1;526;451;43;17;21
911;ENGENHARIA FÍSICA;2016;1;176;147;33;1;13
1077;ENGENHARIA HÍDRICA;2016;1;92;87;6;0;5
324;ENGENHARIA MECÂNICA;2016;1;818;730;68;31;25
325;ENGENHARIA METALÚRGICA;2016;1;371;302;54;7;45
326;ENGENHARIA QUÍMICA;2016;1;584;523;63;25;28
327;ESTATÍSTICA;2016;1;225;181;40;8;17
328;FARMÁCIA;2016;1;697;594;61;36;45
329;FILOSOFIA;2016;1;495;350;81;3;50
330;FÍSICA;2016;1;636;480;98;8;64
812;FISIOTERAPIA;2016;1;177;169;28;0;3
730;FONOAUDIOLOGIA;2016;1;139;123;29;0;5
331;GEOGRAFIA;2016;1;535;436;42;22;37
332;GEOLOGIA;2016;1;236;220;35;0;4
333;HISTÓRIA;2016;1;889;722;120;16;56
908;HISTÓRIA DA ARTE;2016;1;156;129;25;1;6
1332;INTERDISCIPLINAR EM CIÊNCIA E TECNOLOGIA - LITORAL NORTE;2016;1;162;142;31;0;17
1489;JORNALISMO;2016;1;232;215;24;0;0
334;LETRAS;2016;1;1213;1022;202;62;68
335;MATEMÁTICA;2016;1;586;420;80;15;69
336;MEDICINA;2016;1;901;862;70;57;0
337;MEDICINA VETERINÁRIA;2016;1;606;562;59;24;11
731;MUSEOLOGIA;2016;1;167;131;23;6;13
338;MÚSICA;2016;1;364;322;61;7;14
339;NUTRIÇÃO;2016;1;320;294;43;26;12
340;ODONTOLOGIA;2016;1;625;582;48;39;21
341;PEDAGOGIA;2016;1;622;503;79;36;37
582;PEDAGOGIA - EAD;2016;1;260;215;0;0;0
914;POLÍTICAS PÚBLICAS;2016;1;246;204;36;1;14
342;PSICOLOGIA;2016;1;413;369;38;16;11
343;QUÍMICA;2016;1;711;543;61;11;82
357;RELAÇÕES INTERNACIONAIS;2016;1;289;263;59;7;5
1490;RELAÇÕES PÚBLICAS;2016;1;241;219;28;0;1
806;SAÚDE COLETIVA;2016;1;263;213;32;9;15
907;SERVIÇO SOCIAL;2016;1;172;154;28;15;6
302;TEATRO;2016;1;208;180;33;0;8
1071;ZOOTECNIA;2016;1;201;162;35;0;12
298;ADMINISTRAÇÃO;2016;2;1850;1621;135;104;85
1350;ADMINISTRAÇÃO PÚBLICA E SOCIAL;2016;2;128;110;33;0;6
299;AGRONOMIA;2016;2;537;474;45;35;15
300;ARQUITETURA E URBANISMO;2016;2;670;611;55;51;19
301;ARQUIVOLOGIA;2016;2;179;143;7;7;15
303;ARTES VISUAIS;2016;2;632;494;6;47;41
1289;BACHARELADO EM DESENVOLVIMENTO RURAL - EAD;2016;2;183;178;0;0;10
304;BIBLIOTECONOMIA;2016;2;394;331;32;33;26
361;BIOMEDICINA;2016;2;162;153;6;21;7
910;BIOTECNOLOGIA;2016;2;126;104;5;19;11
305;CIÊNCIA DA COMPUTAÇÃO;2016;2;716;597;42;45;52
306;CIÊNCIAS ATUARIAIS;2016;2;260;206;10;19;25
307;CIÊNCIAS BIOLÓGICAS;2016;2;676;606;70;55;35
585;CIÊNCIAS BIOLÓGICAS - CECLIMAR;2016;2;88;85;15;14;0
308;CIÊNCIAS CONTÁBEIS;2016;2;840;728;83;48;39
309;CIÊNCIAS ECONÔMICAS;2016;2;907;761;92;62;56
310;CIÊNCIAS JURÍDICAS E SOCIAIS;2016;2;1741;1638;189;110;31
312;CIÊNCIAS SOCIAIS;2016;2;1132;848;53;42;120
313;COMUNICAÇÃO SOCIAL;2016;2;278;253;27;23;10
805;DANÇA;2016;2;171;139;7;14;14
1481;DESIGN DE PRODUTO;2016;2;257;216;25;9;16
1482;DESIGN VISUAL;2016;2;250;231;26;13;5
1330;EDUCAÇÃO DO CAMPO - LITORAL;2016;2;145;133;69;0;5
1336;EDUCAÇÃO DO CAMPO - PORTO ALEGRE;2016;2;114;104;66;0;4
314;EDUCAÇÃO FÍSICA;2016;2;1004;862;97;75;47
315;ENFERMAGEM;2016;2;485;449;45;36;11
526;ENGENHARIA AMBIENTAL;2016;2;198;183;14;9;8
316;ENGENHARIA CARTOGRÁFICA;2016;2;217;158;19;9;23
317;ENGENHARIA CIVIL;2016;2;1137;1052;90;86;41
319;ENGENHARIA DE ALIMENTOS;2016;2;199;171;21;16;21
318;ENGENHARIA DE COMPUTAÇÃO;2016;2;400;350;44;16;24
714;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2016;2;206;181;10;5;15
909;ENGENHARIA DE ENERGIA;2016;2;166;144;4;8;11
320;ENGENHARIA DE MATERIAIS;2016;2;214;178;12;13;21
321;ENGENHARIA DE MINAS;2016;2;185;159;10;7;16
322;ENGENHARIA DE PRODUÇÃO;2016;2;432;382;38;31;11
323;ENGENHARIA ELÉTRICA;2016;2;541;472;50;30;21
911;ENGENHARIA FÍSICA;2016;2;171;144;9;14;14
1077;ENGENHARIA HÍDRICA;2016;2;110;100;23;0;4
324;ENGENHARIA MECÂNICA;2016;2;823;741;59;48;33
325;ENGENHARIA METALÚRGICA;2016;2;347;288;26;16;44
326;ENGENHARIA QUÍMICA;2016;2;583;527;51;34;23
327;ESTATÍSTICA;2016;2;204;161;4;14;26
328;FARMÁCIA;2016;2;674;593;58;27;37
329;FILOSOFIA;2016;2;467;311;22;12;81
330;FÍSICA;2016;2;608;465;43;22;106
812;FISIOTERAPIA;2016;2;177;168;3;20;3
730;FONOAUDIOLOGIA;2016;2;142;129;8;14;2
331;GEOGRAFIA;2016;2;539;447;51;29;32
332;GEOLOGIA;2016;2;239;227;7;35;9
333;HISTÓRIA;2016;2;871;700;43;43;59
908;HISTÓRIA DA ARTE;2016;2;168;139;19;9;7
1332;INTERDISCIPLINAR EM CIÊNCIA E TECNOLOGIA - LITORAL NORTE;2016;2;148;118;3;0;16
1489;JORNALISMO;2016;2;256;235;24;26;6
334;LETRAS;2016;2;1114;946;31;73;63
335;MATEMÁTICA;2016;2;597;439;74;5;90
336;MEDICINA;2016;2;909;892;65;77;3
337;MEDICINA VETERINÁRIA;2016;2;623;589;52;36;12
731;MUSEOLOGIA;2016;2;159;132;11;3;11
338;MÚSICA;2016;2;353;308;7;38;11
339;NUTRIÇÃO;2016;2;311;285;29;28;8
340;ODONTOLOGIA;2016;2;630;596;58;54;16
341;PEDAGOGIA;2016;2;604;482;53;44;50
582;PEDAGOGIA - EAD;2016;2;260;215;0;0;0
914;POLÍTICAS PÚBLICAS;2016;2;240;200;9;16;13
342;PSICOLOGIA;2016;2;420;381;33;28;10
343;QUÍMICA;2016;2;724;579;88;36;55
357;RELAÇÕES INTERNACIONAIS;2016;2;281;251;4;39;11
1490;RELAÇÕES PÚBLICAS;2016;2;266;242;26;14;7
806;SAÚDE COLETIVA;2016;2;264;209;24;20;20
907;SERVIÇO SOCIAL;2016;2;158;143;7;14;9
302;TEATRO;2016;2;221;187;17;15;8
1071;ZOOTECNIA;2016;2;213;175;24;2;20
298;ADMINISTRAÇÃO;2017;1;1798;1540;127;91;97
1350;ADMINISTRAÇÃO PÚBLICA E SOCIAL;2017;1;164;147;42;0;11
299;AGRONOMIA;2017;1;533;474;44;40;29
300;ARQUITETURA E URBANISMO;2017;1;652;610;52;48;10
301;ARQUIVOLOGIA;2017;1;182;149;24;3;13
303;ARTES VISUAIS;2017;1;653;536;90;2;66
1289;BACHARELADO EM DESENVOLVIMENTO RURAL - EAD;2017;1;174;173;0;0;3
304;BIBLIOTECONOMIA;2017;1;367;302;29;14;25
361;BIOMEDICINA;2017;1;172;166;37;2;4
910;BIOTECNOLOGIA;2017;1;127;106;31;0;9
305;CIÊNCIA DA COMPUTAÇÃO;2017;1;711;609;92;23;36
306;CIÊNCIAS ATUARIAIS;2017;1;266;218;49;13;17
307;CIÊNCIAS BIOLÓGICAS;2017;1;641;568;48;26;30
585;CIÊNCIAS BIOLÓGICAS - CECLIMAR;2017;1;74;70;0;3;1
308;CIÊNCIAS CONTÁBEIS;2017;1;847;751;91;53;27
309;CIÊNCIAS ECONÔMICAS;2017;1;881;760;84;38;41
310;CIÊNCIAS JURÍDICAS E SOCIAIS;2017;1;1733;1628;131;76;32
312;CIÊNCIAS SOCIAIS;2017;1;1151;861;157;21;133
313;COMUNICAÇÃO SOCIAL;2017;1;271;237;26;15;11
805;DANÇA;2017;1;193;168;49;1;14
1481;DESIGN DE PRODUTO;2017;1;255;223;23;7;15
1482;DESIGN VISUAL;2017;1;249;224;16;8;9
1330;EDUCAÇÃO DO CAMPO - LITORAL;2017;1;140;110;0;0;26
1336;EDUCAÇÃO DO CAMPO - PORTO ALEGRE;2017;1;110;79;0;0;18
314;EDUCAÇÃO FÍSICA;2017;1;1021;858;86;56;56
315;ENFERMAGEM;2017;1;480;448;42;5;16
526;ENGENHARIA AMBIENTAL;2017;1;217;202;35;3;9
316;ENGENHARIA CARTOGRÁFICA;2017;1;210;157;23;2;26
317;ENGENHARIA CIVIL;2017;1;1092;1004;80;73;38
319;ENGENHARIA DE ALIMENTOS;2017;1;201;172;35;0;14
318;ENGENHARIA DE COMPUTAÇÃO;2017;1;411;367;51;12;18
714;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2017;1;229;203;42;3;12
909;ENGENHARIA DE ENERGIA;2017;1;180;166;32;3;3
320;ENGENHARIA DE MATERIAIS;2017;1;220;194;38;5;19
321;ENGENHARIA DE MINAS;2017;1;191;175;27;12;12
322;ENGENHARIA DE PRODUÇÃO;2017;1;428;381;38;25;15
323;ENGENHARIA ELÉTRICA;2017;1;543;476;49;26;29
911;ENGENHARIA FÍSICA;2017;1;182;155;39;2;9
1077;ENGENHARIA HÍDRICA;2017;1;107;94;1;0;11
324;ENGENHARIA MECÂNICA;2017;1;804;729;58;44;34
325;ENGENHARIA METALÚRGICA;2017;1;361;305;70;4;39
326;ENGENHARIA QUÍMICA;2017;1;592;541;66;17;25
327;ESTATÍSTICA;2017;1;199;161;33;6;18
328;FARMÁCIA;2017;1;659;574;47;46;42
329;FILOSOFIA;2017;1;439;328;63;5;51
330;FÍSICA;2017;1;628;527;120;11;79
812;FISIOTERAPIA;2017;1;186;180;32;1;3
730;FONOAUDIOLOGIA;2017;1;154;139;28;0;15
331;GEOGRAFIA;2017;1;535;439;42;16;48
332;GEOLOGIA;2017;1;241;227;46;0;7
333;HISTÓRIA;2017;1;918;724;114;15;85
908;HISTÓRIA DA ARTE;2017;1;187;153;34;0;14
1332;INTERDISCIPLINAR EM CIÊNCIA E TECNOLOGIA - LITORAL NORTE;2017;1;168;137;36;10;16
1489;JORNALISMO;2017;1;248;228;24;8;5
334;LETRAS;2017;1;1223;1045;228;46;78
335;MATEMÁTICA;2017;1;586;434;78;9;82
336;MEDICINA;2017;1;902;890;73;64;1
337;MEDICINA VETERINÁRIA;2017;1;634;605;58;31;10
731;MUSEOLOGIA;2017;1;170;141;24;4;13
338;MÚSICA;2017;1;378;331;69;7;19
339;NUTRIÇÃO;2017;1;315;283;39;25;12
340;ODONTOLOGIA;2017;1;600;565;37;39;21
341;PEDAGOGIA;2017;1;565;474;55;35;37
582;PEDAGOGIA - EAD;2017;1;260;200;0;0;0
914;POLÍTICAS PÚBLICAS;2017;1;254;213;43;4;21
342;PSICOLOGIA;2017;1;426;385;41;18;13
343;QUÍMICA;2017;1;708;569;64;8;68
357;RELAÇÕES INTERNACIONAIS;2017;1;292;258;61;6;10
1490;RELAÇÕES PÚBLICAS;2017;1;268;240;23;12;6
806;SAÚDE COLETIVA;2017;1;251;194;27;13;31
907;SERVIÇO SOCIAL;2017;1;172;154;37;9;6
302;TEATRO;2017;1;234;198;35;2;12
1071;ZOOTECNIA;2017;1;216;182;25;2;20
298;ADMINISTRAÇÃO;2017;2;1754;1494;139;130;84
1350;ADMINISTRAÇÃO PÚBLICA E SOCIAL;2017;2;196;168;43;0;11
299;AGRONOMIA;2017;2;506;442;41;39;27
300;ARQUITETURA E URBANISMO;2017;2;647;589;52;41;25
301;ARQUIVOLOGIA;2017;2;171;134;5;11;10
303;ARTES VISUAIS;2017;2;601;483;1;53;44
1289;BACHARELADO EM DESENVOLVIMENTO RURAL - EAD;2017;2;171;170;0;159;1
304;BIBLIOTECONOMIA;2017;2;362;303;32;36;25
361;BIOMEDICINA;2017;2;168;158;2;21;5
910;BIOTECNOLOGIA;2017;2;118;97;0;16;10
305;CIÊNCIA DA COMPUTAÇÃO;2017;2;690;605;38;30;31
306;CIÊNCIAS ATUARIAIS;2017;2;247;196;11;12;18
307;CIÊNCIAS BIOLÓGICAS;2017;2;635;577;45;68;33
585;CIÊNCIAS BIOLÓGICAS - CECLIMAR;2017;2;126;121;56;4;1
308;CIÊNCIAS CONTÁBEIS;2017;2;839;715;70;61;43
309;CIÊNCIAS ECONÔMICAS;2017;2;878;757;74;64;54
310;CIÊNCIAS JURÍDICAS E SOCIAIS;2017;2;1821;1696;196;140;31
312;CIÊNCIAS SOCIAIS;2017;2;1032;779;19;40;111
313;COMUNICAÇÃO SOCIAL;2017;2;269;253;24;23;8
805;DANÇA;2017;2;178;154;0;15;9
1549;DESENVOLVIMENTO REGIONAL - LITORAL NORTE;2017;2;1;1;1;0;0
1481;DESIGN DE PRODUTO;2017;2;256;226;23;12;11
1482;DESIGN VISUAL;2017;2;252;228;20;17;11
1330;EDUCAÇÃO DO CAMPO - LITORAL;2017;2;114;98;0;0;12
1336;EDUCAÇÃO DO CAMPO - PORTO ALEGRE;2017;2;92;74;0;0;11
314;EDUCAÇÃO FÍSICA;2017;2;1041;882;82;69;67
315;ENFERMAGEM;2017;2;507;481;46;39;5
526;ENGENHARIA AMBIENTAL;2017;2;206;187;1;17;14
316;ENGENHARIA CARTOGRÁFICA;2017;2;190;152;8;15;18
317;ENGENHARIA CIVIL;2017;2;1064;971;77;56;38
319;ENGENHARIA DE ALIMENTOS;2017;2;198;167;11;14;13
318;ENGENHARIA DE COMPUTAÇÃO;2017;2;414;365;32;13;23
714;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;2017;2;221;194;7;17;15
909;ENGENHARIA DE ENERGIA;2017;2;180;157;6;1;4
1557;ENGENHARIA DE GESTÃO DE ENERGIA - LITORAL NORTE;2017;2;6;6;6;0;0
320;ENGENHARIA DE MATERIAIS;2017;2;201;171;5;11;16
321;ENGENHARIA DE MINAS;2017;2;173;151;6;5;11
322;ENGENHARIA DE PRODUÇÃO;2017;2;427;381;38;32;15
1554;ENGENHARIA DE SERVIÇOS - LITORAL NORTE;2017;2;1;1;1;0;0
323;ENGENHARIA ELÉTRICA;2017;2;528;468;39;24;22
911;ENGENHARIA FÍSICA;2017;2;172;144;1;7;15
1077;ENGENHARIA HÍDRICA;2017;2;123;105;25;2;11
324;ENGENHARIA MECÂNICA;2017;2;785;713;58;44;23
325;ENGENHARIA METALÚRGICA;2017;2;338;281;20;13;37
326;ENGENHARIA QUÍMICA;2017;2;605;541;54;46;27
327;ESTATÍSTICA;2017;2;178;145;3;13;21
328;FARMÁCIA;2017;2;627;565;54;39;26
329;FILOSOFIA;2017;2;421;325;29;9;52
330;FÍSICA;2017;2;593;469;34;24;89
812;FISIOTERAPIA;2017;2;184;168;2;31;5
730;FONOAUDIOLOGIA;2017;2;139;126;0;24;6
331;GEOGRAFIA;2017;2;510;426;32;28;32
332;GEOLOGIA;2017;2;234;219;0;30;9
333;HISTÓRIA;2017;2;856;674;24;47;59
908;HISTÓRIA DA ARTE;2017;2;174;142;1;12;13
1332;INTERDISCIPLINAR EM CIÊNCIA E TECNOLOGIA - LITORAL NORTE;2017;2;151;118;9;24;14
1489;JORNALISMO;2017;2;256;230;21;41;6
334;LETRAS;2017;2;1119;931;11;65;74
335;MATEMÁTICA;2017;2;564;455;58;24;72
336;MEDICINA;2017;2;907;896;70;69;4
337;MEDICINA VETERINÁRIA;2017;2;644;615;51;47;15
731;MUSEOLOGIA;2017;2;154;124;1;10;15
338;MÚSICA;2017;2;354;310;2;38;10
339;NUTRIÇÃO;2017;2;308;281;30;33;9
340;ODONTOLOGIA;2017;2;605;583;61;59;6
341;PEDAGOGIA;2017;2;554;474;59;33;36
582;PEDAGOGIA - EAD;2017;2;260;194;0;0;1
914;POLÍTICAS PÚBLICAS;2017;2;233;189;4;15;24
342;PSICOLOGIA;2017;2;431;398;35;37;15
343;QUÍMICA;2017;2;738;579;87;35;81
357;RELAÇÕES INTERNACIONAIS;2017;2;278;256;2;37;5
1490;RELAÇÕES PÚBLICAS;2017;2;275;247;25;41;7
806;SAÚDE COLETIVA;2017;2;246;208;39;15;25
907;SERVIÇO SOCIAL;2017;2;163;141;6;5;3
302;TEATRO;2017;2;230;190;8;13;14
1071;ZOOTECNIA;2017;2;220;186;26;6;14
